timestamp,step,portfolio_value,buyhold_value,cash_balance,positions_value,unrealized_pnl,total_trades,winning_trades,losing_trades
2026-02-05T14:19:37.443307,2166,9593.347902612166,9256.579740280506,1841.9442380642556,7751.403664547911,-406.65209738783415,938,49,99
2026-02-05T14:20:50.473650,2167,9613.427077955916,9269.464394797757,1841.9442380642556,7771.48283989166,-386.5729220440844,938,49,99
2026-02-05T14:22:18.268808,2168,9614.995096740557,9275.32070521286,1841.9442380642556,7773.050858676301,-385.0049032594434,938,49,99
2026-02-05T14:23:30.765249,2169,9617.65521012276,9295.764481945718,1786.685910922328,7830.969299200432,-382.34478987723924,939,49,99
2026-02-05T14:24:44.899434,2170,9632.402207590605,9303.097864765272,1786.685910922328,7845.716296668276,-367.59779240939497,939,49,99
2026-02-05T14:26:02.771512,2171,9647.879825277425,9319.702506146828,1786.685910922328,7861.193914355096,-352.12017472257503,939,49,99
2026-02-05T14:27:15.695819,2172,9643.712753572463,9312.138593184014,1786.685910922328,7857.026842650134,-356.28724642753696,939,49,99
2026-02-05T14:28:28.230420,2173,9646.720027606452,9319.9364889773,1786.685910922328,7860.034116684124,-353.2799723935477,939,49,99
2026-02-05T14:29:42.727155,2174,9654.19434488657,9328.155640459725,1786.685910922328,7867.508433964241,-345.8056551134305,939,49,99
2026-02-05T14:30:55.844753,2175,9646.283606848467,9319.295156682876,1786.685910922328,7859.597695926138,-353.71639315153334,939,49,99
2026-02-05T14:32:08.590720,2176,9632.790958424399,9302.655850178506,1786.685910922328,7846.105047502071,-367.2090415756011,939,49,99
2026-02-05T14:33:22.305873,2177,9685.660715990321,9356.008759039783,1786.685910922328,7898.974805067993,-314.3392840096785,939,49,99
2026-02-05T14:34:36.543864,2178,9656.341633578933,9337.039322626748,1786.685910922328,7869.655722656606,-343.6583664210666,939,49,99
2026-02-05T14:35:48.874085,2179,9701.549712409154,9381.514060174484,1786.685910922328,7914.863801486827,-298.4502875908456,939,49,99
2026-02-05T14:37:01.850486,2180,9683.768732726407,9365.71597016565,1786.685910922328,7897.082821804078,-316.2312672735934,939,49,99
2026-02-05T14:38:20.297941,2181,9727.520671515176,9418.668830589048,1786.685910922328,7940.8347605928475,-272.4793284848238,939,49,99
2026-02-05T14:39:32.746366,2182,9741.24257649508,9431.57678981878,1786.685910922328,7954.556665572752,-258.75742350491964,939,49,99
2026-02-05T14:40:45.520507,2183,9703.692209463321,9392.836871072544,1786.685910922328,7917.006298540993,-296.307790536679,939,49,99
2026-02-05T14:41:57.547063,2184,9711.807437741056,9367.195765204573,2342.9129739567798,7368.894463784277,-288.19256225894424,940,49,100
2026-02-05T14:43:11.299104,2185,9719.042995678246,9381.134141410786,2342.9129739567798,7376.130021721467,-280.95700432175363,940,49,100
2026-02-05T14:44:24.346247,2186,9729.620950381264,9391.947536787731,2342.9129739567798,7386.7079764244845,-270.37904961873573,940,49,100
2026-02-05T14:45:37.086185,2187,9719.12856082632,9373.050622188577,2342.9129739567798,7376.215586869542,-280.8714391736794,940,49,100
2026-02-05T14:46:50.545983,2188,9699.843695503201,9363.904229715092,2268.0803335686,7431.763361934602,-300.15630449679884,942,49,100
2026-02-05T14:48:02.814900,2189,9722.691314232625,9392.125897548081,2154.7960562298003,7567.895258002824,-277.3086857673752,946,49,100
2026-02-05T14:49:15.270249,2190,9690.642134821766,9353.88700190888,2154.7960562298003,7535.846078591966,-309.3578651782336,946,49,100
2026-02-05T14:50:33.006103,2191,9702.439128959399,9367.332108211935,2154.7960562298003,7547.643072729597,-297.56087104060134,946,49,100
2026-02-05T14:51:46.526675,2192,9678.177209569185,9338.387552620794,2154.7960562298003,7523.3811533393855,-321.8227904308151,946,49,100
2026-02-05T14:52:59.575684,2193,9673.799959286447,9323.048660092605,2154.7960562298003,7519.003903056647,-326.2000407135529,946,49,100
2026-02-05T14:54:12.189987,2194,9676.74986398971,9327.300867574357,2154.7960562298003,7521.953807759909,-323.2501360102906,946,49,100
2026-02-05T14:55:24.682082,2195,9663.117510381748,9309.505570629639,2154.7960562298003,7508.321454151946,-336.8824896182523,946,49,100
2026-02-05T14:56:38.649314,2196,9647.279572153979,9289.520642164069,2154.7960562298003,7492.483515924178,-352.72042784602127,946,49,100
2026-02-05T14:58:16.682350,2197,9617.13526243814,9250.676987414403,2154.7960562298003,7462.33920620834,-382.86473756186024,946,49,100
2026-02-05T14:59:30.722052,2198,9593.373458357222,9229.450377857396,2154.7960562298003,7438.577402127421,-406.62654164277774,946,49,100
2026-02-05T15:00:44.600271,2199,9617.623281331269,9260.462626338793,2154.7960562298003,7462.827225101469,-382.376718668731,946,49,100
2026-02-05T15:01:57.519134,2200,9599.026542754305,9221.53274939107,2154.7960562298003,7444.230486524504,-400.9734572456946,946,49,100
2026-02-05T15:03:16.188403,2201,9565.803432991113,9182.729434149429,2154.7960562298003,7411.007376761314,-434.19656700888663,946,49,100
2026-02-05T15:04:28.894239,2202,9554.518138638683,9176.147445630324,2154.7960562298003,7399.722082408882,-445.481861361317,946,49,100
2026-02-05T15:05:41.464799,2203,9502.486536501066,9120.369376876606,2154.7960562298003,7347.690480271267,-497.51346349893356,946,49,100
2026-02-05T15:06:55.816348,2204,9494.888342913815,9116.328112533778,2154.7960562298003,7340.092286684014,-505.111657086185,946,49,100
2026-02-05T15:08:08.649211,2205,9483.499150518848,9096.097941278285,2154.7960562298003,7328.703094289048,-516.5008494811518,946,49,100
2026-02-05T15:09:22.216620,2206,9489.731326545052,9102.849102696735,2154.7960562298003,7334.935270315252,-510.26867345494793,946,49,100
2026-02-05T15:10:36.537601,2207,9504.679254352139,9124.74928600547,2154.7960562298003,7349.883198122338,-495.32074564786126,946,49,100
2026-02-05T15:11:50.232001,2208,9440.058156697496,9050.145306030947,2154.7960562298003,7285.262100467696,-559.9418433025039,946,49,100
2026-02-05T15:13:03.520612,2209,9389.55631979311,8994.620558477876,2144.740341300728,7244.815978492382,-610.4436802068903,947,49,100
2026-02-05T15:14:16.439704,2210,9407.461611437844,9013.657825573855,2144.740341300728,7262.721270137115,-592.5383885621559,947,49,100
2026-02-05T15:15:35.099810,2211,9411.84392266551,9024.70558748119,2144.740341300728,7267.103581364781,-588.15607733449,947,49,100
2026-02-05T15:16:47.267633,2212,9460.722695739245,9070.170531641148,2144.740341300728,7315.982354438517,-539.277304260755,947,49,100
2026-02-05T15:18:00.780046,2213,9459.464365069634,9073.386309837728,2133.9604290571347,7325.5039360125,-540.5356349303656,949,49,100
2026-02-05T15:19:13.530752,2214,9412.67047570894,9016.705462787417,2133.9604290571347,7278.710046651804,-587.3295242910608,949,49,100
2026-02-05T15:20:27.264099,2215,9414.040383495485,8999.702907141022,2133.9604290571347,7280.079954438351,-585.959616504515,949,49,100
2026-02-05T15:21:39.868308,2216,9350.866575285334,8936.395949320739,2133.9604290571347,7216.906146228199,-649.133424714666,949,49,100
2026-02-05T15:22:52.100395,2217,9325.562455365955,8923.054538884073,2133.9604290571347,7191.602026308819,-674.4375446340455,949,49,100
2026-02-05T15:24:04.963341,2218,9253.486637515654,8824.677899941616,2133.9604290571347,7119.52620845852,-746.5133624843456,949,49,100
2026-02-05T15:25:17.872386,2219,9336.27607503102,8926.473674040817,2133.9604290571347,7202.315645973886,-663.7239249689792,949,49,100
2026-02-05T15:26:31.699432,2220,9325.294457734008,8894.681388679111,2133.9604290571347,7191.3340286768735,-674.7055422659923,949,49,100
2026-02-05T15:27:49.546115,2221,9309.579524962464,8889.423847479613,2133.9604290571347,7175.619095905329,-690.4204750375357,949,49,100
2026-02-05T15:29:03.660024,2222,9266.647006188747,8839.650818267533,2133.9604290571347,7132.6865771316125,-733.3529938112533,949,49,100
2026-02-05T15:30:16.968328,2223,9280.659365924233,8853.272649384347,2133.9604290571347,7146.698936867099,-719.3406340757665,949,49,100
2026-02-05T15:31:29.692128,2224,9290.298963385701,8860.008308237118,2133.9604290571347,7156.338534328567,-709.7010366142986,949,49,100
2026-02-05T15:32:42.274688,2225,9260.92847003074,8824.595128024837,2133.9604290571347,7126.968040973605,-739.0715299692602,949,49,100
2026-02-05T15:33:56.611121,2226,9223.036657443181,8780.206629823007,2133.9604290571347,7089.076228386046,-776.963342556819,949,49,100
2026-02-05T15:35:09.706766,2227,9213.806143786094,8794.76043938932,2133.9604290571347,7079.845714728959,-786.1938562139057,949,49,100
2026-02-05T15:36:22.659124,2228,9230.05284525228,8801.762430271621,2133.9604290571347,7096.092416195145,-769.9471547477206,949,49,100
2026-02-05T15:37:35.738805,2229,9221.169587066903,8794.958507521487,2133.9604290571347,7087.209158009768,-778.8304129330973,949,49,100
2026-02-05T15:38:50.449354,2230,9233.877517383959,8802.539775674943,2133.9604290571347,7099.917088326824,-766.1224826160415,949,49,100
2026-02-05T15:40:08.452485,2231,9290.822950356298,8871.929881551589,2133.9604290571347,7156.862521299163,-709.177049643702,949,49,100
2026-02-05T15:41:22.604215,2232,9315.402676249387,8896.455879661102,2133.9604290571347,7181.442247192253,-684.5973237506132,949,49,100
2026-02-05T15:42:35.520146,2233,9359.91419832889,8946.989915118906,2133.9604290571347,7225.953769271756,-640.08580167111,949,49,100
2026-02-05T15:43:48.068180,2234,9349.751510925827,8923.236231487948,2133.9604290571347,7215.791081868692,-650.2484890741725,949,49,100
2026-02-05T15:45:04.281328,2235,9355.608400430798,8930.47829255572,2133.9604290571347,7221.647971373663,-644.3915995692023,949,49,100
2026-02-05T15:46:16.670840,2236,9323.265098455477,8879.763904269821,2133.9604290571347,7189.304669398342,-676.7349015445234,949,49,100
2026-02-05T15:47:30.629911,2237,9309.730352301462,8872.85655560626,2133.9604290571347,7175.7699232443265,-690.2696476985384,949,49,100
2026-02-05T15:48:42.937433,2238,9333.490470742567,8895.035845323646,2133.9604290571347,7199.5300416854325,-666.5095292574333,949,49,100
2026-02-05T15:49:55.171006,2239,9339.21685068971,8901.073606715943,2133.9604290571347,7205.256421632575,-660.7831493102894,949,49,100
2026-02-05T15:51:07.587730,2240,9421.60219655105,9004.606379946455,2133.9604290571347,7287.641767493916,-578.3978034489501,949,49,100
2026-02-05T15:52:25.103942,2241,9433.195674238355,9017.408948032655,2133.9604290571347,7299.23524518122,-566.8043257616446,949,49,100
2026-02-05T15:53:38.249082,2242,9441.264887520494,9014.674090264505,2133.9604290571347,7307.304458463359,-558.7351124795059,949,49,100
2026-02-05T15:54:50.671493,2243,9391.194602632799,8958.356484974873,2133.9604290571347,7257.234173575664,-608.8053973672013,949,49,100
2026-02-05T15:56:03.866743,2244,9383.985344393699,8942.91718345191,2133.9604290571347,7250.024915336565,-616.014655606301,949,49,100
2026-02-05T15:57:16.798590,2245,9328.783326907494,8894.744220982633,2133.9604290571347,7194.82289785036,-671.2166730925055,949,49,100
2026-02-05T15:58:30.088285,2246,9315.613466041506,8886.201006121995,2133.9604290571347,7181.653036984372,-684.3865339584936,949,49,100
2026-02-05T15:59:43.854791,2247,9322.67296926511,8898.568544319547,2133.9604290571347,7188.7125402079755,-677.3270307348903,949,49,100
2026-02-05T16:00:57.557210,2248,9304.877966593764,8886.021824186353,2133.9604290571347,7170.917537536629,-695.1220334062364,949,49,100
2026-02-05T16:02:11.275842,2249,9309.988305950023,8892.092347673437,2133.9604290571347,7176.027876892888,-690.0116940499775,949,49,100
2026-02-05T16:03:24.036145,2250,9288.682269499956,8855.995100429765,2133.1985633755353,7155.48370612442,-711.3177305000445,950,49,100
2026-02-05T16:04:42.307489,2251,9273.21826605096,8851.002937293611,2133.1985633755353,7140.019702675426,-726.7817339490393,950,49,100
2026-02-05T16:05:55.610808,2252,9274.94621555408,8849.678755797719,2133.1985633755353,7141.747652178545,-725.0537844459195,950,49,100
2026-02-05T16:07:08.077760,2253,9312.53294259467,8888.452659788509,2133.1985633755353,7179.3343792191345,-687.4670574053307,950,49,100
2026-02-05T16:08:20.774726,2254,9292.669169650755,8863.951385331142,2133.1985633755353,7159.470606275219,-707.3308303492449,950,49,100
2026-02-05T16:09:33.794847,2255,9278.598249685096,8845.808406242628,2133.1985633755353,7145.399686309561,-721.4017503149043,950,49,100
2026-02-05T16:10:46.406638,2256,9313.536644489675,8908.27619812862,2064.9362093475183,7248.600435142156,-686.4633555103246,951,49,100
2026-02-05T16:11:58.683934,2257,9286.63397217065,8870.361515930475,2064.9362093475183,7221.6977628231325,-713.3660278293501,951,49,100
2026-02-05T16:13:11.573396,2258,9280.440073571426,8857.177517329,2064.9362093475183,7215.503864223908,-719.5599264285738,951,49,100
2026-02-05T16:14:25.527100,2259,9267.480011654265,8836.330460942798,2064.9362093475183,7202.543802306746,-732.5199883457353,951,49,100
2026-02-05T16:15:38.896921,2260,9256.771558174907,8840.865876074964,2064.9362093475183,7191.835348827388,-743.2284418250929,951,49,100
2026-02-05T16:16:57.175275,2261,9288.55619026382,8879.1877050859,2064.9362093475183,7223.619980916302,-711.4438097361799,951,49,100
2026-02-05T16:18:09.814433,2262,9310.859306859253,8904.75969156112,2064.9362093475183,7245.923097511734,-689.1406931407473,951,49,100
2026-02-05T16:19:23.011682,2263,9311.46856093056,8903.4675482312,2051.1892406898223,7260.279320240737,-688.5314390694402,953,49,100
2026-02-05T16:20:36.871329,2264,9307.759556657202,8905.40444906026,2051.1892406898223,7256.57031596738,-692.2404433427982,953,49,100
2026-02-05T16:22:12.731845,2265,9320.518097339318,8909.205685868086,2051.1892406898223,7269.328856649497,-679.481902660682,953,49,100
2026-02-05T16:23:25.857457,2266,9335.436648337512,8933.865820716244,2051.1892406898223,7284.247407647689,-664.5633516624875,953,49,100
2026-02-05T16:24:39.240305,2267,9326.115297482418,8923.881533331132,2051.1892406898223,7274.926056792595,-673.8847025175819,953,49,100
2026-02-05T16:25:52.543347,2268,9403.206219857548,8999.016616775334,2051.1892406898223,7352.016979167726,-596.7937801424523,953,49,100
2026-02-05T16:27:32.661366,2269,9389.898801165002,8991.600456541866,2051.1892406898223,7338.709560475179,-610.1011988349983,953,49,100
2026-02-05T16:28:47.462744,2270,9396.785252379515,9002.999198550599,2051.1892406898223,7345.596011689694,-603.2147476204846,953,49,100
2026-02-05T16:30:06.718902,2271,9394.318133707044,8995.11976955225,2051.1892406898223,7343.128893017221,-605.6818662929563,953,49,100
2026-02-05T16:31:23.564303,2272,9402.52331568195,9003.738687003392,2051.1892406898223,7351.334074992128,-597.4766843180496,953,49,100
2026-02-05T16:32:37.718398,2273,9366.46826054616,8965.92343860532,2051.1892406898223,7315.279019856338,-633.5317394538397,953,49,100
2026-02-05T16:33:51.237280,2274,9363.656485318545,8962.626055092678,2051.1892406898223,7312.467244628723,-636.3435146814554,953,49,100
2026-02-05T16:35:04.130984,2275,9392.594032769826,8994.020790422861,2051.1892406898223,7341.404792080004,-607.4059672301737,953,49,100
2026-02-05T16:36:17.598917,2276,9394.34850400365,9007.581198213269,2051.1892406898223,7343.159263313827,-605.6514959963497,953,49,100
2026-02-05T16:37:46.107746,2277,9377.037805270642,8977.642330000072,2051.1892406898223,7325.84856458082,-622.9621947293581,953,49,100
2026-02-05T16:38:59.507275,2278,9365.754087854342,8970.94621707165,2051.1892406898223,7314.56484716452,-634.2459121456577,953,49,100
2026-02-05T16:40:20.281280,2279,9370.910695553423,8960.97255989437,2051.1892406898223,7319.721454863601,-629.0893044465774,953,49,100
2026-02-05T16:42:05.326074,2280,9338.462807904136,8934.225418556263,2051.1892406898223,7287.273567214314,-661.5371920958642,953,49,100
2026-02-05T16:43:23.303645,2281,9343.470257295794,8937.242995380286,2051.1892406898223,7292.281016605973,-656.529742704206,953,49,100
2026-02-05T16:44:35.935815,2282,9321.35923048166,8914.697674389978,2051.1892406898223,7270.169989791836,-678.6407695183407,953,49,100
2026-02-05T16:45:48.903561,2283,9309.691626365851,8907.15933333637,2051.1892406898223,7258.502385676029,-690.3083736341487,953,49,100
2026-02-05T16:47:02.181514,2284,9295.265362484559,8885.336948986367,2051.1892406898223,7244.076121794736,-704.7346375154411,953,49,100
2026-02-05T16:48:15.153735,2285,9285.230014557581,8870.762486182017,2051.1892406898223,7234.040773867759,-714.769985442419,953,49,100
2026-02-05T16:49:27.606808,2286,9294.128343825136,8892.2812710592,2049.5959108577304,7244.532432967406,-705.8716561748643,954,49,100
2026-02-05T16:50:40.536841,2287,9329.492299679374,8932.22903422516,2049.5959108577304,7279.896388821644,-670.5077003206261,954,49,100
2026-02-05T16:51:54.232129,2288,9366.475212655856,8972.464973961278,2049.5959108577304,7316.879301798125,-633.524787344144,954,49,100
2026-02-05T16:53:07.128038,2289,9390.704886623766,9017.012137912792,2049.5959108577304,7341.108975766036,-609.2951133762344,954,49,100
2026-02-05T16:54:19.216072,2290,9419.530123250513,9040.4424699574,2049.5959108577304,7369.934212392783,-580.4698767494865,954,49,100
2026-02-05T16:55:37.809795,2291,9394.708190418694,9013.605496243,2049.5959108577304,7345.1122795609635,-605.2918095813056,954,49,100
2026-02-05T16:56:50.144746,2292,9376.338558050327,8987.384748906425,2049.5959108577304,7326.742647192597,-623.6614419496727,954,49,100
2026-02-05T16:58:03.229599,2293,9364.136470860338,8979.525404284586,2049.5959108577304,7314.540560002608,-635.8635291396622,954,49,100
2026-02-05T16:59:16.283374,2294,9348.93233016156,8954.359660762908,2049.5959108577304,7299.33641930383,-651.0676698384395,954,49,100
